descFile,seqIndex,response,FC,LW,DP,NK,AE,pcMK,_SolventAccessibilityD1025,tau2_GRAR740104,tau4_GRAR740104,QSO50_GRAR740104,QSO29_GRAR740104,meanEisenbergHydrophobicity,K_KR
descriptors_AMP_2.csv,222,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.0442796507909877,0.7355021719221068,-0.46271675384218214,1.0400875970538714,0.7257467147959953,-1.1212665869347762,0.8986519559232512
descriptors_decoy_2.csv,143,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,0.3989432525491698,-2.1373157309022557,-1.4032971795456761,-0.429119260990369,1.4727877043566966,1.4999324050601541,1.1551794653412555
descriptors_AMP_2.csv,100,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.2657890438610643,-0.19568901436285838,1.341886985608859,-0.429119260990369,-0.10741817983458812,-2.7573114303404878,-0.12750654650046186
descriptors_decoy_2.csv,131,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,5.002347656223113,-0.8797070068595088,0.31360523151467545,-0.429119260990369,0.02361319002173184,-1.2554970693304348,-1.153655354126768
descriptors_decoy_2.csv,65,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.0816660834985965,0.11302459580094966,-1.1308934743564993,-0.429119260990369,0.9019092478934807,0.40232156385689793,-1.153655354126768
descriptors_AMP_2.csv,141,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.49787427174862353,-0.04390049233402502,-0.1039414889102539,-0.429119260990369,0.042180161764069926,-0.3088517422213313,-0.23012142633955848
descriptors_AMP_2.csv,271,1,-0.11738754820807176,1.156345436686837,-0.09043955333044275,-0.16988738307723514,1.8823669520889141,-0.5777212076285144,-0.5048033254683636,0.6540227783576662,0.21228565117318893,2.894054664092283,-0.8008274648744997,-0.6420519516597251,1.1551794653412555
descriptors_decoy_2.csv,198,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.2633236682248834,-0.7846815087118876,0.2621714712982706,-0.429119260990369,0.21079287201452043,0.23568499261241282,-1.153655354126768
descriptors_AMP_2.csv,19,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,-1.130474033326656,2.524816048436211,5.043777846279964,-0.429119260990369,-0.3435878234125819,-0.7660054605706352,-0.38407709721717076
descriptors_decoy_2.csv,201,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,0.9323281020742203,-0.6358179815490322,-0.47480113630524523,-0.429119260990369,-0.035275428185141754,-1.5936901128798187,-1.153655354126768
descriptors_AMP_2.csv,160,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.8376263343582987,0.05694647106312775,-0.3827558063518085,-0.429119260990369,0.7647820951458509,-1.0196777609580436,0.6421198842476434
descriptors_AMP_2.csv,272,1,-0.11738754820807176,1.156345436686837,-0.09043955333044275,-0.16988738307723514,1.8823669520889141,-0.5777212076285144,-0.5048033254683636,0.6324393726003315,0.1873068339613101,2.961387700666263,-0.8209603257999265,-0.6507513482220216,1.1551794653412555
descriptors_AMP_2.csv,43,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.0844914954357759,0.17872317133068594,1.8688652716016831,-0.429119260990369,0.2896465773057759,-0.2174067611484525,1.1551794653412555
descriptors_AMP_2.csv,285,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,6.252697727410787,-0.25108651069941207,0.2524128390129067,-0.0663693549379938,1.1284395461837706,0.14518744879821693,4.1614547925190815,-0.7435047358507149,-0.2871612498156003,0.7702967009359362
descriptors_decoy_2.csv,279,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,1.7466541206430897,0.8887740501215678,-0.62380425265791,0.11442382913879365,2.0970238911608585,-1.1810589132966594,0.972865688643431,1.1551794653412555
descriptors_decoy_2.csv,250,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,1.359258233566312,0.31434788241036477,-2.2443323676554936,-0.7548666626202549,-0.429119260990369,-0.5344585299083656,1.2620894592257867,0.0007620556072438122
descriptors_AMP_2.csv,155,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.1486460824563618,0.11127330800875018,-1.2216440447352752,-0.08151803497650424,-0.429119260990369,-0.0021680568855507246,-1.1768639872718396,-0.16415471622240008
descriptors_decoy_2.csv,213,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.18741675547842188,-1.1202045554986635,0.9647277012291161,-0.429119260990369,-0.02515307310874653,1.1690951587389895,-1.153655354126768
descriptors_AMP_2.csv,11,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.0816660834985965,0.46373426021028763,-0.4833664404528593,-0.429119260990369,-0.782596040814252,0.09070477627715565,0.3855986433161741
descriptors_decoy_2.csv,55,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.0816660834985965,0.09545838979219573,1.1675461357198296,-0.429119260990369,-2.441935253365201,-0.42702075334307366,-1.153655354126768
descriptors_AMP_2.csv,191,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.09347634660344059,-0.7009488461502379,1.1891844877634947,1.4657382359286273,-0.429119260990369,-0.16423758733523755,-1.2151413250793583,0.12905631117862862
descriptors_decoy_2.csv,14,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.5681339928267805,-1.5575360534142593,0.03938270351067833,-0.429119260990369,-2.9582312868750376,1.6438813680822542,-1.153655354126768
descriptors_decoy_2.csv,262,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.18741675547842188,0.6135530336800088,1.3063410570573708,0.17322284619000516,-0.38581090674229696,0.8424496077373247,1.1551794653412555
descriptors_AMP_2.csv,47,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.31434788241036477,1.2652070044913382,3.011223327826084,-0.429119260990369,1.6942491745363928,-1.4536385837262076,-0.5764250039333296
descriptors_AMP_2.csv,188,1,-0.11738754820807176,1.811454199368983,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.003372624439386579,-0.19330048186993667,0.6128223987867518,-0.5184244295221635,-0.429119260990369,-0.2557302553185664,-0.1365055760489467,1.1551794653412555
descriptors_decoy_2.csv,31,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.0239493503165853,0.23069086530803573,-1.1310570971624379,-0.429119260990369,-0.49508760187641954,1.1915128292863346,-1.153655354126768
descriptors_decoy_2.csv,44,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.44708659228635234,-1.2997537874586378,-0.5802240949127978,-0.429119260990369,-0.09466736791515114,0.7114846769176284,1.1551794653412555
descriptors_decoy_2.csv,155,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-0.11312143168437229,-0.18923448726555675,1.8962344062501062,-0.429119260990369,0.949445169522961,1.5942912955841997,-1.153655354126768
descriptors_decoy_2.csv,196,-1,-0.11738754820807176,2.4548645912889477,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,0.6012563924760875,-1.3539911266977946,-0.1900807811093101,-0.429119260990369,-0.06088890125137932,1.4928203019752915,-1.153655354126768
descriptors_decoy_2.csv,275,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,0.8944848086817935,-0.615666273267984,0.6508841621886059,1.7409283177367534,-0.8657559413590016,0.5182752593309771,-0.5764466492597621
descriptors_decoy_2.csv,164,-1,-0.11738754820807176,-0.20651475710727044,11.84534034092927,-0.16988738307723514,-0.25108651069941207,0.1486460824563618,0.18741675547842188,0.18771912542676034,0.05151688425366975,-0.429119260990369,0.06393483648626735,-0.73814680778566,0.2316455375540461
descriptors_decoy_2.csv,177,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.1845152000937729,-0.6376406040967063,0.4812086657481754,-0.429119260990369,-1.1147323214701141,-1.0916162897434551,-1.153655354126768
descriptors_AMP_2.csv,200,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.0032257560492859835,-0.013681666208385757,0.3905380408169391,0.08107277613590125,-0.24225242342126682,-0.9462501495107801,0.4954831597180396
descriptors_decoy_2.csv,77,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-1.130474033326656,-0.8993783535023535,1.7129147631517017,-0.429119260990369,0.33779766968575525,-0.00725350015233543,-1.153655354126768
descriptors_decoy_2.csv,163,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.9547349565666537,-1.2164327824946937,-0.3838943762967014,-0.429119260990369,-1.3056589525795792,-0.028543853046268997,-1.153655354126768
descriptors_decoy_2.csv,101,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-1.2085210669830695,-0.8180204671198094,1.0008939291069747,-0.429119260990369,0.23271532057776287,0.2580454444285571,-1.153655354126768
descriptors_decoy_2.csv,215,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.12987299012770026,0.14370138303768537,2.228647884425418,-0.429119260990369,-0.015142567259714898,-0.48590896535464134,-1.153655354126768
descriptors_decoy_2.csv,24,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.33172926936979996,-0.1177818573440147,0.32236972878200154,-0.429119260990369,-0.15747070907974667,0.15561564767372932,1.1551794653412555
descriptors_AMP_2.csv,142,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.49787427174862353,-0.03976745321581986,-0.11697441028523235,-0.429119260990369,0.03284075127921909,-0.4301614589651608,-0.6918883902331632
descriptors_decoy_2.csv,148,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.9146835031976065,-1.0660777481770929,-0.632243378125575,-0.429119260990369,-0.6755004056137173,-1.7902312046712896,-1.153655354126768
descriptors_decoy_2.csv,284,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,-0.15865521327123616,0.3206676146446658,0.46548002563905627,2.7010974192817065,-0.5640426505460066,0.2098195674167309,-0.38393086716387975
descriptors_decoy_2.csv,167,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.09680605298951245,-0.06739521696737405,0.375003581331867,-0.429119260990369,0.10123655381198891,0.38900161268230604,-1.153655354126768
descriptors_decoy_2.csv,110,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.7009488461502379,-0.11181338788986489,0.9461701451337948,-0.429119260990369,-0.8344940823109079,0.04408494274946806,-1.153655354126768
descriptors_decoy_2.csv,41,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.8219201032431961,-0.10926381356908291,1.021836368650534,-0.429119260990369,-0.9481328973122064,0.46366345333188796,-1.153655354126768
descriptors_AMP_2.csv,122,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.44708659228635234,-1.4047928648356478,-0.7955418976654365,-0.429119260990369,0.8729962226200202,-2.415724747465195,0.16569013610983352
descriptors_decoy_2.csv,6,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,5.136740841007082,-0.11885113073744069,-0.6910584664730629,-0.429119260990369,-2.007792477353843,-1.494860332134305,1.1551794653412555
descriptors_AMP_2.csv,24,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.5447024919424717,1.7542162292867638,-1.4637285778357392,-0.429119260990369,1.8086709341292353,1.3449104442030284,1.1551794653412555
descriptors_AMP_2.csv,88,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.09347634660344059,0.5681339928267805,0.0231614448776226,0.35971843872799325,-0.429119260990369,0.8727165995516112,-0.06240457495292046,1.1551794653412555
descriptors_AMP_2.csv,219,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,2.523318636188411,-0.5777212076285144,-0.14852813475776963,0.3489823869301091,-1.267244484551866,0.9852592672722024,0.4688290395420752,-1.21219691447878,1.1551794653412555
descriptors_decoy_2.csv,58,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-0.44708659228635234,-0.8216710572574312,0.5433246968224884,-0.429119260990369,-2.2904354749013636,-0.019710621244533832,-1.153655354126768
descriptors_decoy_2.csv,191,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,1.052710892523771,-0.07169165071702592,-0.17667543393581375,-0.429119260990369,0.354071732267142,0.47013223214463007,-1.153655354126768
descriptors_decoy_2.csv,96,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.6283841407116408,0.5216135825075661,-0.4434481392625835,-0.429119260990369,-1.5478125298215195,-0.4466501583283997,-1.153655354126768
descriptors_AMP_2.csv,132,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.12987299012770026,0.6586613157765614,-0.21941563752254672,-0.429119260990369,0.8392736805699306,-0.3583178403110482,1.1551794653412555
descriptors_AMP_2.csv,261,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,4.45285824217078,4.217262372737083,0.3907685115161642,1.5471102969443495,-0.37801592216597324,0.12971853062209657,2.3446170856486073,-0.2507529647008915,0.08474584865959905,0.38556785962152595
descriptors_decoy_2.csv,82,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-0.0844914954357759,-1.6571742728025007,-0.3670774971650197,-0.429119260990369,-1.6188927138110127,1.4293600239051987,-1.153655354126768
descriptors_AMP_2.csv,9,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,-1.0816660834985965,2.161150240833941,-1.2599706159298467,-0.429119260990369,-0.6413304666541733,0.06371434479038353,0.0007620556072438122
descriptors_AMP_2.csv,93,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.1486460824563618,-0.9547349565666537,0.3849072155608954,-0.6481240495946107,-0.429119260990369,1.2413157283279688,-1.8113844716964813,0.8253459193731331
descriptors_AMP_2.csv,236,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.48142728709517435,-0.1165598302472264,0.5281422577927515,1.3607852312505127,-0.3768629685532183,-1.084871051386193,0.6934466722029791
descriptors_AMP_2.csv,270,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,1.8823669520889141,-0.5777212076285144,-0.5048033254683636,0.6898746349446024,0.10007020718345895,2.6274158392593225,-0.7315927931365037,-0.45468036986027105,1.1551794653412555
descriptors_decoy_2.csv,267,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,2.6148831624883395,-0.5777212076285144,1.2834255383568764,-0.9568734786574351,-0.273973259375898,1.0485523216517434,-0.7202400965591105,0.2742843164411581,0.0007620556072438122
descriptors_decoy_2.csv,204,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-0.0608870267201775,-0.7141826063071361,-0.1854259526267707,-0.429119260990369,0.0785870852708839,1.628519226714492,-1.153655354126768
descriptors_decoy_2.csv,100,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.8219201032431961,-0.24248950113225198,-0.13342034601359276,-0.429119260990369,0.5950508926217652,0.29337837163549757,-1.153655354126768
descriptors_AMP_2.csv,208,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.79323470448348,0.3853800718026423,-0.5109993342804311,0.7949953439245849,-0.45141047859097966,0.5062681825658453,1.1551794653412555
descriptors_AMP_2.csv,10,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.44708659228635234,1.1659487670787414,-2.0921496718064696,-0.429119260990369,1.6325643256454316,1.1948587514940505,1.1551794653412555
descriptors_decoy_2.csv,243,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-0.0844914954357759,0.630552050029192,-0.7866877634942399,-0.429119260990369,0.4427681695663837,0.7931570208198894,-1.153655354126768
descriptors_AMP_2.csv,158,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.25185479297411406,0.8567931810513056,-1.181538325043264,-0.429119260990369,0.3126875181426531,0.306439476729782,0.0007620556072438122
descriptors_decoy_2.csv,235,-1,-0.11738754820807176,-0.20651475710727044,8.645825198171439,-0.16988738307723514,-0.25108651069941207,0.1486460824563618,-0.3060689275725206,-1.175662638344947,1.329923171952454,-0.429119260990369,1.0204694288987723,0.25346525179677426,1.1551794653412555
descriptors_decoy_2.csv,3,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.9547349565666537,-0.4235940822010321,1.130031430179457,-0.429119260990369,-2.9582312868750376,-0.43192810532550785,-1.153655354126768
descriptors_AMP_2.csv,66,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.3907685115161642,-0.8701395864278485,-0.16721693200382684,-1.314912346656573,-0.429119260990369,1.088250060681043,0.03263445675339536,1.1551794653412555
descriptors_decoy_2.csv,181,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.7065627803266437,0.5656074117240166,1.1854956508333683,-0.429119260990369,0.05700018438973147,1.2664614643616448,-1.153655354126768
descriptors_AMP_2.csv,243,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.48142728709517435,0.9209306594192694,-0.6469764255256546,1.801143290444341,0.10660531672543602,-1.2273168604081812,-0.16417215023412188
descriptors_decoy_2.csv,104,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.1486460824563618,4.375306366310366,0.5700100848755653,-0.5335812152667854,-0.429119260990369,1.3445525651844634,-1.750042585165902,0.5779491151478172
descriptors_AMP_2.csv,150,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,3.5671542360075925,-0.5777212076285144,-0.19330048186993667,0.14071910752089162,-1.419754325464428,-0.429119260990369,0.6815103453737378,0.901889896736501,1.1551794653412555
descriptors_decoy_2.csv,152,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.089107460414274,-0.3441241154960539,0.3577995448753063,-0.429119260990369,0.2079407167167515,-1.3997093804366507,-1.153655354126768
descriptors_decoy_2.csv,64,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,-1.0816660834985965,-1.79381236756904,-1.1992167144177002,-0.429119260990369,0.8814408392859631,0.25264735930896676,-1.153655354126768
descriptors_AMP_2.csv,4,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.36049081157698565,0.15595216354156066,-1.6891962185953378,-0.429119260990369,0.5467879510144223,-0.9659371177233474,1.1551794653412555
descriptors_AMP_2.csv,229,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,2.3676589414785334,0.875013372541238,0.8219201032431961,0.13461984609678027,-0.44830845138355513,1.3584766699965478,-0.7876851806592905,-1.2588167480064676,-0.6918551430117628
descriptors_AMP_2.csv,27,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-1.130474033326656,-1.2077562872042278,-0.2185502541687728,-0.429119260990369,0.5253128993606339,0.45252753933114936,1.1551794653412555
descriptors_AMP_2.csv,221,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.299423766706309,0.2611626520290926,0.08471905755711989,0.7711402109669462,-0.23034048070705562,0.16648004873975694,1.1551794653412555
descriptors_AMP_2.csv,91,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.18741675547842188,0.8480582694511908,-1.0573414149028597,-0.429119260990369,1.744301703781551,1.0608880691677338,1.1551794653412555
descriptors_decoy_2.csv,135,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.4191131617478316,0.28662642185042425,0.25093601166634044,-0.429119260990369,0.8600217122458563,-0.49687834054740077,-1.153655354126768
descriptors_decoy_2.csv,175,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,0.4593250063926197,-1.2082664604289615,-0.9821342948755225,-0.429119260990369,-0.5142138197555752,0.8362716041934428,-1.153655354126768
descriptors_AMP_2.csv,36,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.3907685115161642,-0.0844914954357759,1.1256175785618125,2.011447706691501,-0.429119260990369,1.4599250432098962,0.46401397658065496,1.1551794653412555
descriptors_AMP_2.csv,109,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.16265418430780387,0.36049081157698565,-0.935128507178168,-0.2654934325814285,-0.429119260990369,0.41782579186432695,-0.8053329047523868,1.1551794653412555
descriptors_decoy_2.csv,63,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.44708659228635234,1.833247728670537,1.3393502014713914,-0.429119260990369,-2.337412150394026,0.9666669299492255,-1.153655354126768
descriptors_decoy_2.csv,220,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,0.7204208877661239,-0.766931063202001,-1.3167240554883157,-0.429119260990369,-0.2149052873308951,0.8960010755353441,-1.153655354126768
descriptors_decoy_2.csv,91,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.5471102969443495,-0.023444826159115435,0.6630696407373309,-0.429119260990369,-0.6109074768113057,0.028661837360220824,-1.153655354126768
descriptors_decoy_2.csv,278,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,5.097011321098782,-0.25108651069941207,-0.5777212076285144,0.13594378498892393,0.4622161930243457,1.1059109560397287,1.0012268159454605,-0.2980651878756447,0.25762102530694725,1.1551794653412555
descriptors_decoy_2.csv,140,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,1.2449730973846924,-0.07382869172580706,0.11927811526950804,-0.429119260990369,-1.9739021614627072,-1.0976920574624638,-1.153655354126768
descriptors_AMP_2.csv,101,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,0.8219201032431961,-0.7777098860034847,-0.5138898567146981,-0.429119260990369,0.09704220778585838,-1.6566627052777274,-0.7688495501124858
descriptors_decoy_2.csv,214,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,1.359258233566312,-1.0816660834985965,-0.7527304345540432,-0.33674038503288867,-0.429119260990369,0.48376091139509997,-0.444196483809388,-0.38398217870890766
descriptors_AMP_2.csv,228,1,-0.11738754820807176,1.5131457449333627,-0.09043955333044275,5.400142181770784,-0.25108651069941207,-0.5777212076285144,0.4593250063926197,1.8810613691424938,2.3428819275871344,2.254390816639474,-1.1475041450876147,0.6209090006860537,1.1551794653412555
descriptors_decoy_2.csv,257,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,2.3277479527109906,0.0032257560492859835,-0.7344021356854946,0.2461746718339875,-0.293876047528918,-0.4739480979047211,0.8669368927181742,-1.153655354126768
descriptors_decoy_2.csv,271,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,1.6013806626261142,-0.10101462353669458,0.8071042685701093,-0.19076548514869057,1.5385444478058194,-0.5919490327731954,0.2992671928366543,1.1551794653412555
descriptors_decoy_2.csv,32,-1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,0.875013372541238,1.7449309734705565,-0.0487459459248102,1.0955235965713477,-0.429119260990369,-0.5344585299083656,-1.0596229100952799,0.0007620556072438122
descriptors_AMP_2.csv,22,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,7.376238530084604,-0.5777212076285144,-0.5447024919424717,1.8820033153735878,-0.34324514710845705,-0.429119260990369,1.7078947802747373,0.3800497417442417,1.1551794653412555
descriptors_AMP_2.csv,6,1,-0.11738754820807176,-0.20651475710727044,-0.09043955333044275,-0.16988738307723514,-0.25108651069941207,-0.5777212076285144,-0.33172926936979996,0.8883191786863023,-0.3309267916102079,-0.429119260990369,0.2307020344852205,0.005718380467519657,0.0007620556072438122
